No,PM2.5,month,day,hour,SO2,NO2,CO,O3,PM10,PRES,TEMP,DEWP,RAIN,WSPM
738,5.125,3.0,9.0,11.5,3.0416666666666665,6.916666666666667,262.5,80.91666666666667,22.833333333333332,1026.4000000000003,-0.5541666666666666,-28.433333333333334,0.0,3.579166666666667
739,29.958333333333332,3.0,10.0,11.5,9.333333333333334,22.708333333333332,695.8333333333334,50.916666666666664,38.458333333333336,1020.7624999999999,0.02916666666666637,-21.933333333333337,0.0,2.1041666666666674
740,34.0,3.0,11.0,11.5,8.708333333333334,20.458333333333332,645.8333333333334,53.958333333333336,41.958333333333336,1013.9208333333332,2.7166666666666663,-19.412499999999998,0.0,2.1041666666666665
741,55.583333333333336,3.0,12.0,11.5,11.875,36.875,970.8333333333334,43.541666666666664,68.58333333333333,1007.7125000000001,5.470833333333332,-16.9375,0.0,1.695833333333333
742,62.916666666666664,3.0,13.0,11.5,9.458333333333334,35.166666666666664,1033.3333333333333,48.458333333333336,74.5,1012.4208333333332,5.158333333333332,-15.274999999999997,0.0,2.225
743,95.08333333333333,3.0,14.0,11.5,34.25,61.5,1733.3333333333333,23.333333333333332,112.91666666666667,1011.875,3.7583333333333324,-6.625,0.0,1.8125
744,112.16666666666667,3.0,15.0,11.5,18.333333333333332,54.333333333333336,1562.5,37.708333333333336,176.66666666666666,1007.5208333333331,7.8062499999999995,-11.3125,0.0,1.9416666666666667
745,204.875,3.0,16.0,11.5,19.5,54.458333333333336,1791.6666666666667,16.208333333333332,274.2083333333333,1003.0458333333332,9.212499999999997,0.8166666666666664,0.0,1.508333333333333
746,164.5,3.0,17.0,11.5,3.9583333333333335,35.041666666666664,1233.3333333333333,48.291666666666664,182.79166666666666,1009.6749999999998,10.425,-3.308333333333334,0.0,2.5416666666666665
747,64.125,3.0,18.0,11.5,7.5,52.375,950.0,31.583333333333332,100.29166666666667,1007.1708333333335,8.2125,-7.05,0.0,1.5125000000000002
748,73.25,3.0,19.0,11.5,2.1666666666666665,33.666666666666664,754.1666666666666,52.208333333333336,175.875,1007.3375000000001,10.254166666666666,-9.237499999999999,0.0,1.6666666666666663
749,47.666666666666664,3.0,20.0,11.5,3.625,22.708333333333332,587.5,64.625,175.625,1008.0958333333332,12.483333333333334,-14.12083333333333,0.0,2.475
750,12.583333333333334,3.0,21.0,11.5,2.2083333333333335,5.375,170.83333333333334,84.04166666666667,77.95833333333333,1008.7458333333334,14.433333333333332,-20.929166666666667,0.0,3.850000000000001
751,18.958333333333332,3.0,22.0,11.5,2.1666666666666665,12.083333333333334,266.6666666666667,79.75,80.08333333333333,1018.2999999999998,9.541666666666666,-19.329166666666662,0.0,3.079166666666666
752,40.916666666666664,3.0,23.0,11.5,4.916666666666667,31.708333333333332,670.8333333333334,45.291666666666664,94.83333333333333,1019.5166666666669,8.608333333333333,-13.450000000000001,0.0,1.5958333333333334
753,76.75,3.0,24.0,11.5,26.75,49.833333333333336,1758.3333333333333,52.0,124.25,1022.0124999999998,8.625000000000002,-9.495833333333334,0.0,1.8666666666666665
754,126.91666666666667,3.0,25.0,11.5,26.208333333333332,48.958333333333336,1508.3333333333333,63.458333333333336,151.04166666666666,1021.2416666666669,9.608333333333333,-2.704166666666667,0.0,1.3916666666666666
755,117.45833333333333,3.0,26.0,11.5,16.791666666666668,44.916666666666664,1091.6666666666667,78.95833333333333,144.04166666666666,1019.2333333333336,12.358333333333333,-1.8208333333333335,0.0,1.6708333333333334
756,119.58333333333333,3.0,27.0,11.5,23.916666666666668,50.666666666666664,1091.6666666666667,67.08333333333333,147.04166666666666,1011.3874999999999,12.725000000000001,0.45416666666666666,0.0,1.5250000000000001
757,88.91666666666667,3.0,28.0,11.5,20.166666666666668,14.541666666666666,462.5,70.75,196.70833333333334,1003.7666666666668,16.729166666666664,-0.525,0.0,2.8750000000000004
758,76.95833333333333,3.0,29.0,11.5,18.25,29.625,945.8333333333334,82.5,229.95833333333334,1005.5666666666667,14.383333333333331,0.8583333333333333,0.0,1.708333333333333
759,148.95833333333334,3.0,30.0,11.5,27.5,41.166666666666664,1387.5,87.91666666666667,329.9583333333333,1000.1583333333334,16.42083333333333,5.791666666666667,0.0,1.4291666666666665
760,125.90416666666665,3.0,31.0,11.5,11.25,38.895833333333336,1266.6666666666667,60.6875,152.35833333333335,1005.5124999999999,14.016666666666667,6.604166666666667,0.0,2.483333333333333
761,52.875,4.0,1.0,11.5,3.0833333333333335,28.75,533.3333333333334,51.875,61.12916666666666,1010.9333333333335,9.895833333333334,-2.1041666666666665,0.0,1.6583333333333332
762,34.708333333333336,4.0,2.0,11.5,2.2083333333333335,11.708333333333334,612.5,65.08333333333333,35.824999999999996,994.2416666666664,7.708333333333333,4.033333333333332,0.5166666666666667,1.6166666666666665
763,26.0,4.0,3.0,11.5,2.4583333333333335,18.291666666666668,541.6666666666666,88.45833333333333,28.541666666666668,1002.5,11.641666666666671,2.016666666666666,0.0,2.233333333333333
764,64.875,4.0,4.0,11.5,3.2083333333333335,31.125,691.6666666666666,82.16666666666667,67.08333333333333,1003.2166666666666,11.775000000000004,2.733333333333333,0.0,1.7666666666666668
765,46.666666666666664,4.0,5.0,11.5,2.0,15.75,408.3333333333333,73.0,66.125,1008.9250000000001,12.000000000000002,-6.249999999999999,0.0,4.345833333333332
766,18.5,4.0,6.0,11.5,2.0,7.958333333333333,262.5,87.20833333333333,22.0,1020.9124999999998,6.925000000000001,-13.158333333333337,0.0,2.8125
767,18.666666666666668,4.0,7.0,11.5,2.625,16.666666666666668,320.8333333333333,76.58333333333333,27.458333333333332,1021.3958333333334,7.591666666666669,-12.825000000000003,0.0,2.4791666666666665
768,94.58333333333333,4.0,8.0,11.5,10.166666666666666,41.625,829.1666666666666,58.041666666666664,108.39583333333333,1015.0333333333333,7.345833333333335,-3.004166666666666,0.0,1.570833333333333
769,159.75,4.0,9.0,11.5,14.125,56.25,1175.0,58.333333333333336,162.83333333333334,1010.9125,10.716666666666667,1.4833333333333332,0.0,1.5
770,146.57500000000002,4.0,10.0,11.5,7.870833333333334,29.458333333333332,912.5,86.5,155.01666666666668,1010.0708333333333,12.899999999999997,1.9583333333333333,0.0,1.583333333333333
771,115.25,4.0,11.0,11.5,10.875,26.875,1208.3333333333333,85.66666666666667,115.15833333333335,1010.7624999999999,13.066666666666672,6.866666666666666,0.5083333333333333,2.420833333333334
772,11.75,4.0,12.0,11.5,2.0,7.666666666666667,304.1666666666667,84.75,22.333333333333332,1016.7208333333334,7.291666666666668,-1.4749999999999999,0.012499999999999999,4.4125000000000005
773,24.958333333333332,4.0,13.0,11.5,2.5,15.75,362.5,104.0,30.708333333333332,1015.3374999999997,11.375000000000002,-2.1666666666666665,0.0,2.7291666666666674
774,48.65416666666667,4.0,14.0,11.5,3.3249999999999997,35.34166666666667,620.8333333333334,76.67083333333333,71.19166666666668,998.9791666666669,14.975000000000001,0.2916666666666668,0.0,1.6958333333333329
775,102.625,4.0,15.0,11.5,13.75,35.291666666666664,750.0,79.0,221.875,991.1541666666667,17.25833333333333,2.2416666666666663,0.0,2.504166666666667
776,22.208333333333332,4.0,16.0,11.5,2.25,7.375,220.83333333333334,94.08333333333333,121.95833333333333,1001.6250000000001,15.745833333333335,-13.749999999999998,0.0,4.183333333333334
777,72.04166666666667,4.0,17.0,11.5,9.375,43.041666666666664,583.3333333333334,57.583333333333336,141.91666666666666,999.6291666666667,15.441666666666668,-1.5041666666666662,0.0,1.6166666666666665
778,95.875,4.0,18.0,11.5,14.666666666666666,33.458333333333336,1012.5,78.95833333333333,179.25,1001.6916666666666,17.116666666666664,5.670833333333334,0.0,1.1666666666666667
779,71.125,4.0,19.0,11.5,5.708333333333333,30.291666666666668,612.5,74.91666666666667,135.70833333333334,1005.1458333333334,17.162499999999998,-4.4,0.0,2.9458333333333333
780,60.375,4.0,20.0,11.5,2.5416666666666665,33.791666666666664,733.3333333333334,63.375,103.95833333333333,1004.9666666666662,14.725000000000001,-2.070833333333334,0.0,2.0791666666666666
781,68.83333333333333,4.0,21.0,11.5,5.291666666666667,25.166666666666668,570.8333333333334,80.41666666666667,107.25,1001.2708333333331,17.2625,-0.2333333333333334,0.0,2.658333333333333
782,54.666666666666664,4.0,22.0,11.5,5.708333333333333,31.166666666666668,525.0,82.875,80.45833333333333,1007.5666666666667,17.462500000000002,-1.6833333333333333,0.0,2.0916666666666672
783,66.75,4.0,23.0,11.5,6.75,22.583333333333332,529.1666666666666,80.58333333333333,88.29166666666667,1005.7416666666668,19.570833333333333,-3.379166666666667,0.0,2.670833333333334
784,114.54166666666667,4.0,24.0,11.5,4.708333333333333,30.458333333333332,504.1666666666667,81.54166666666667,119.79166666666667,1011.2000000000003,18.050000000000004,-3.408333333333333,0.0,1.8875
785,158.66666666666666,4.0,25.0,11.5,4.416666666666667,34.041666666666664,633.3333333333334,110.04166666666667,117.66666666666667,1005.0124999999998,21.0125,1.9583333333333333,0.0,1.833333333333333
786,103.83333333333333,4.0,26.0,11.5,16.083333333333332,24.958333333333332,800.0,168.58333333333334,154.75,1000.4291666666667,22.97083333333333,9.058333333333332,0.0,1.8125000000000002
787,87.58333333333333,4.0,27.0,11.5,14.458333333333334,28.041666666666668,933.3333333333334,128.375,127.16666666666667,996.4208333333335,21.070833333333336,13.020833333333336,0.125,1.7541666666666664
788,41.166666666666664,4.0,28.0,11.5,3.4583333333333335,21.25,550.0,74.95833333333333,57.958333333333336,1001.7166666666666,18.79583333333333,12.516666666666664,0.0,1.3291666666666666
789,118.33333333333333,4.0,29.0,11.5,8.958333333333334,34.208333333333336,1020.8333333333334,110.0,135.95833333333334,1003.8749999999999,20.13333333333333,13.741666666666665,0.0,1.5999999999999996
790,147.375,4.0,30.0,11.5,14.125,29.583333333333332,1200.0,137.25,163.4375,1001.8083333333333,22.358333333333334,14.341666666666669,0.0,1.645833333333333
791,124.83333333333333,5.0,1.0,11.5,13.625,23.166666666666668,945.8333333333334,86.54166666666667,133.91666666666666,1000.6791666666668,17.6,12.77083333333333,0.12916666666666665,1.9291666666666665
792,53.291666666666664,5.0,2.0,11.5,4.208333333333333,17.208333333333332,566.6666666666666,81.33333333333333,76.20833333333333,1001.0291666666667,18.09166666666667,11.875,0.004166666666666667,1.7875000000000003
793,35.75,5.0,3.0,11.5,2.125,10.166666666666666,383.3333333333333,82.125,57.916666666666664,1004.6416666666668,18.5625,-3.537500000000001,0.0,3.4333333333333336
794,25.375,5.0,4.0,11.5,3.25,11.583333333333334,250.0,90.70833333333333,68.54166666666667,1005.4041666666666,17.337500000000002,-6.587500000000001,0.0,2.891666666666667
795,38.550000000000004,5.0,5.0,11.5,3.3333333333333335,15.0375,391.6666666666667,82.69166666666666,85.02499999999999,996.2541666666666,19.450000000000003,-1.3416666666666668,0.0,2.454166666666667
796,19.208333333333332,5.0,6.0,11.5,3.75,12.25,304.1666666666667,79.54166666666667,73.58333333333333,1002.4583333333334,17.825,-9.762500000000001,0.0,2.5208333333333335
797,49.166666666666664,5.0,7.0,11.5,7.333333333333333,28.375,504.1666666666667,62.541666666666664,119.75,1001.6749999999998,17.92083333333333,-0.7083333333333331,0.0,2.233333333333334
798,24.916666666666668,5.0,8.0,11.5,4.333333333333333,16.75,558.3333333333334,67.66666666666667,71.41666666666667,1000.9291666666667,17.129166666666666,4.6000000000000005,0.0,2.4250000000000003
799,38.458333333333336,5.0,9.0,11.5,7.416666666666667,23.958333333333332,891.6666666666666,40.625,49.833333333333336,1008.4333333333333,13.091666666666667,4.6625000000000005,0.0,1.8875
800,34.333333333333336,5.0,10.0,11.5,3.7916666666666665,4.541666666666667,1233.3333333333333,14.541666666666666,43.416666666666664,1006.5749999999998,9.958333333333332,6.612500000000001,1.2791666666666668,1.1958333333333333
801,24.083333333333332,5.0,11.0,11.5,2.5416666666666665,6.291666666666667,858.3333333333334,33.166666666666664,27.375,998.0250000000002,12.112500000000002,6.1875,0.13333333333333333,1.904166666666667
802,17.541666666666668,5.0,12.0,11.5,2.0416666666666665,27.666666666666668,370.8333333333333,75.95833333333333,43.291666666666664,985.9416666666666,17.599999999999998,4.825,0.0,2.6291666666666664
803,50.25,5.0,13.0,11.5,3.5,40.75,537.5,86.125,112.75,985.7874999999998,20.483333333333338,7.6875,0.0,1.5999999999999999
804,20.125,5.0,14.0,11.5,2.0,9.416666666666666,295.8333333333333,78.375,68.375,998.025,21.78333333333333,1.666666666666667,0.0,2.945833333333333
805,23.875,5.0,15.0,11.5,2.1666666666666665,11.458333333333334,325.0,89.04166666666667,45.916666666666664,1004.9458333333332,21.104166666666668,1.6791666666666665,0.0,2.5
806,32.041666666666664,5.0,16.0,11.5,4.625,22.75,475.0,93.29166666666667,67.91666666666667,1000.2583333333333,20.341666666666665,4.566666666666666,0.0,2.1791666666666667
807,122.0,5.0,17.0,11.5,8.25,37.125,1179.1666666666667,82.625,178.41666666666666,990.3333333333334,20.416666666666668,15.404166666666669,0.09166666666666667,1.3333333333333333
808,35.125,5.0,18.0,11.5,2.0,10.75,375.0,70.91666666666667,63.0,992.4958333333335,21.879166666666663,-0.5541666666666663,0.0,3.412500000000001
809,10.416666666666666,5.0,19.0,11.5,2.0,9.375,208.33333333333334,75.04166666666667,43.208333333333336,998.4833333333335,21.05,-4.754166666666667,0.0,3.949999999999999
810,15.166666666666666,5.0,20.0,11.5,2.125,15.333333333333334,283.3333333333333,73.04166666666667,32.625,1005.5624999999999,22.841666666666672,2.329166666666667,0.0,2.470833333333333
811,24.916666666666668,5.0,21.0,11.5,4.958333333333333,20.708333333333332,387.5,92.5,64.875,1002.5999999999999,21.566666666666666,6.016666666666667,0.0,1.9041666666666666
812,49.75,5.0,22.0,11.5,10.708333333333334,35.333333333333336,733.3333333333334,120.25,90.0,1000.4041666666667,21.82083333333333,8.904166666666667,0.0,1.6125
813,81.04166666666667,5.0,23.0,11.5,11.833333333333334,31.208333333333332,958.3333333333334,181.70833333333334,118.125,999.0791666666668,23.90416666666667,11.579166666666666,0.0,1.6208333333333333
814,102.125,5.0,24.0,11.5,14.458333333333334,29.791666666666668,1004.1666666666666,166.5,136.08333333333334,997.4958333333334,24.808333333333337,12.920833333333334,0.0,1.4291666666666665
815,97.08333333333333,5.0,25.0,11.5,21.416666666666668,33.708333333333336,1133.3333333333333,180.41666666666666,150.08333333333334,996.6041666666665,26.379166666666666,13.366666666666669,0.0,1.7875000000000003
816,81.83333333333333,5.0,26.0,11.5,13.25,35.208333333333336,912.5,167.08333333333334,136.95833333333334,996.6958333333336,27.174999999999997,13.5625,0.0,1.9208333333333332
817,91.45833333333333,5.0,27.0,11.5,7.708333333333333,32.166666666666664,929.1666666666666,165.70833333333334,134.5,996.0000000000001,25.675,14.225000000000001,0.0,1.9958333333333333
818,120.79166666666667,5.0,28.0,11.5,22.583333333333332,30.083333333333332,1208.3333333333333,149.29166666666666,144.875,995.0791666666669,24.995833333333334,15.479166666666664,0.0,1.3708333333333333
819,70.95833333333333,5.0,29.0,11.5,10.125,28.583333333333332,733.3333333333334,107.91666666666667,97.04166666666667,996.466666666667,24.920833333333334,14.774999999999999,0.0,1.8749999999999998
820,44.958333333333336,5.0,30.0,11.5,7.416666666666667,20.291666666666668,725.0,114.25,79.125,998.2458333333334,23.724999999999998,9.77083333333333,0.0,2.3749999999999996
821,55.958333333333336,5.0,31.0,11.5,14.416666666666666,30.625,800.0,120.0,93.16666666666667,992.2291666666666,25.58333333333333,13.608333333333334,0.0,1.8499999999999999
822,77.75,6.0,1.0,11.5,10.583333333333334,21.0,895.8333333333334,155.41666666666666,136.41666666666666,991.6250000000001,27.537500000000005,16.691666666666666,0.0,1.7666666666666668
823,28.125,6.0,2.0,11.5,3.2083333333333335,14.166666666666666,404.1666666666667,73.375,53.041666666666664,999.0291666666668,27.783333333333335,0.975,0.0,3.108333333333334
824,29.166666666666668,6.0,3.0,11.5,4.166666666666667,19.416666666666668,429.1666666666667,88.25,86.41666666666667,1003.5208333333334,24.995833333333337,4.904166666666668,0.0,1.783333333333333
825,53.5,6.0,4.0,11.5,3.2083333333333335,41.0,2991.6666666666665,37.833333333333336,86.29166666666667,995.5666666666665,19.429166666666664,12.89583333333333,0.29583333333333334,1.2958333333333332
826,52.666666666666664,6.0,5.0,11.5,3.1666666666666665,19.541666666666668,3204.1666666666665,87.41666666666667,66.875,989.7999999999998,21.262500000000003,14.674999999999999,0.10833333333333334,1.8041666666666665
827,19.083333333333332,6.0,6.0,11.5,2.125,13.791666666666666,1645.8333333333333,76.5,37.833333333333336,993.5250000000001,22.083333333333332,13.716666666666669,0.09583333333333334,2.404166666666667
828,8.75,6.0,7.0,11.5,2.0416666666666665,11.75,1737.5,51.666666666666664,22.25,999.1958333333332,20.958333333333332,8.204166666666667,0.0,1.9000000000000001
829,15.833333333333334,6.0,8.0,11.5,4.5,14.708333333333334,391.6666666666667,64.16666666666667,20.833333333333332,995.6083333333335,22.32083333333334,9.254166666666666,0.0,1.7208333333333332
830,25.833333333333332,6.0,9.0,11.5,9.5,13.791666666666666,595.8333333333334,85.375,45.333333333333336,993.0166666666665,23.837500000000002,12.300000000000002,0.041666666666666664,1.9583333333333337
831,52.833333333333336,6.0,10.0,11.5,4.833333333333333,6.458333333333333,908.3333333333334,70.91666666666667,54.083333333333336,991.2374999999998,20.054166666666664,17.020833333333336,1.6499999999999997,1.6500000000000004
832,18.541666666666668,6.0,11.0,11.5,2.2083333333333335,4.541666666666667,470.8333333333333,52.166666666666664,22.291666666666668,988.5291666666664,20.84166666666667,12.574999999999998,0.012500000000000002,2.2500000000000004
833,5.833333333333333,6.0,12.0,11.5,3.125,3.0833333333333335,308.3333333333333,62.083333333333336,11.041666666666666,988.5041666666666,22.083333333333332,11.454166666666666,0.0,2.3375
834,9.958333333333334,6.0,13.0,11.5,2.5,6.0,345.8333333333333,65.91666666666667,21.75,995.5291666666667,22.400000000000002,15.0375,0.5083333333333333,2.2333333333333334
835,14.625,6.0,14.0,11.5,2.0,7.541666666666667,420.8333333333333,100.08333333333333,29.791666666666668,999.2125000000001,23.879166666666666,15.600000000000001,0.004166666666666667,1.325
836,75.83333333333333,6.0,15.0,11.5,6.25,21.125,1000.0,155.66666666666666,110.0,997.9041666666667,24.91666666666666,16.70416666666667,0.0,1.2750000000000001
837,100.83333333333333,6.0,16.0,11.5,7.541666666666667,19.5,1200.0,185.08333333333334,124.08333333333333,994.9458333333331,24.858333333333334,17.4375,0.0375,1.6083333333333334
838,25.416666666666668,6.0,17.0,11.5,2.7083333333333335,9.208333333333334,537.5,67.66666666666667,33.416666666666664,993.8249999999998,24.266666666666666,16.85833333333333,0.19583333333333333,1.7416666666666663
839,7.375,6.0,18.0,11.5,2.7916666666666665,5.416666666666667,233.33333333333334,18.958333333333332,11.583333333333334,997.0166666666669,26.05416666666667,7.8374999999999995,0.0,2.5458333333333334
840,11.166666666666666,6.0,19.0,11.5,3.75,7.041666666666667,395.8333333333333,23.0,26.166666666666668,1000.8874999999999,20.849999999999998,12.904166666666669,0.09166666666666667,1.8999999999999997
841,15.25,6.0,20.0,11.5,3.4583333333333335,10.291666666666666,395.8333333333333,23.0,25.875,1002.3916666666668,23.84166666666667,14.279166666666667,0.0,1.5583333333333333
842,33.375,6.0,21.0,11.5,5.041666666666667,15.958333333333334,520.8333333333334,23.0,57.916666666666664,999.1666666666669,25.48333333333333,14.929166666666665,0.0,1.4958333333333333
843,78.91666666666667,6.0,22.0,11.5,14.458333333333334,21.375,920.8333333333334,120.20833333333333,110.04166666666667,996.8791666666667,25.24166666666667,15.541666666666664,0.0,1.6166666666666663
844,157.79166666666666,6.0,23.0,11.5,16.791666666666668,21.333333333333332,1462.5,172.5,170.70833333333334,998.0374999999998,26.38333333333334,17.95416666666667,0.0,1.8124999999999998
845,149.91666666666666,6.0,24.0,11.5,8.458333333333334,39.916666666666664,1250.0,68.5,155.83333333333334,996.6083333333332,24.408333333333335,19.20416666666667,0.0,1.0208333333333335
846,133.79166666666666,6.0,25.0,11.5,5.083333333333333,20.875,1054.1666666666667,70.25,133.79166666666666,992.8000000000001,23.325000000000003,19.404166666666665,0.0,1.0833333333333333
847,85.25,6.0,26.0,11.5,2.0,15.541666666666666,854.1666666666666,119.41666666666667,85.25,991.7625000000002,23.420833333333338,20.083333333333336,0.3833333333333333,1.15
848,80.54166666666667,6.0,27.0,11.5,4.333333333333333,18.416666666666668,825.0,100.83333333333333,82.70833333333333,996.1666666666664,23.970833333333335,20.133333333333333,0.004166666666666667,1.116666666666667
849,137.375,6.0,28.0,11.5,11.708333333333334,20.25,1295.8333333333333,131.20833333333334,137.375,997.3666666666668,27.183333333333337,20.695833333333333,0.0,1.6375
850,91.625,6.0,29.0,11.5,4.25,17.5,983.3333333333334,55.208333333333336,93.29166666666667,996.4625,22.766666666666666,18.416666666666664,0.020833333333333332,2.0541666666666667
851,11.791666666666666,6.0,30.0,11.5,2.0,14.916666666666666,387.5,47.125,18.958333333333332,993.6458333333331,22.158333333333335,14.708333333333337,0.016666666666666666,2.3375000000000004
852,16.083333333333332,7.0,1.0,11.5,2.125,14.416666666666666,383.3333333333333,45.75,25.041666666666668,989.1166666666667,23.34583333333333,13.187500000000002,0.0,1.6500000000000001
853,9.125,7.0,2.0,11.5,2.1666666666666665,14.458333333333334,266.6666666666667,41.833333333333336,17.375,993.3750000000001,24.958333333333332,8.804166666666667,0.0,2.2125
854,14.416666666666666,7.0,3.0,11.5,3.4166666666666665,14.916666666666666,408.3333333333333,73.20833333333333,37.916666666666664,999.0458333333331,24.674999999999994,9.966666666666663,0.0,2.029166666666667
855,37.041666666666664,7.0,4.0,11.5,5.75,25.416666666666668,775.0,54.625,58.833333333333336,1000.9666666666667,21.46666666666667,14.520833333333336,0.0375,1.4708333333333334
856,50.666666666666664,7.0,5.0,11.5,7.625,16.666666666666668,912.5,111.95833333333333,63.916666666666664,1001.0041666666666,23.191666666666666,14.029166666666667,0.0,1.5833333333333333
857,61.541666666666664,7.0,6.0,11.5,8.291666666666666,18.541666666666668,937.5,129.58333333333334,74.79166666666667,1001.5166666666669,24.629166666666666,15.420833333333333,0.0,1.5708333333333335
858,67.375,7.0,7.0,11.5,10.125,17.958333333333332,787.5,135.54166666666666,82.66666666666667,1000.1333333333336,26.358333333333334,16.654166666666665,0.0,1.7000000000000002
859,117.54166666666667,7.0,8.0,11.5,11.208333333333334,21.791666666666668,1016.6666666666666,146.41666666666666,126.5,1001.4666666666667,26.70416666666667,18.4625,0.0,1.5041666666666664
860,64.04166666666667,7.0,9.0,11.5,11.208333333333334,18.416666666666668,787.5,132.0,80.08333333333333,1003.6208333333333,27.229166666666668,15.745833333333332,0.0,1.7166666666666668
861,38.875,7.0,10.0,11.5,9.833333333333334,20.875,679.1666666666666,112.16666666666667,69.29166666666667,1001.8708333333334,27.116666666666664,17.09583333333333,0.0,1.5291666666666668
862,92.95833333333333,7.0,11.0,11.5,11.375,18.125,1000.0,165.58333333333334,116.29166666666667,998.3458333333333,28.550000000000008,19.075,0.0,1.5999999999999996
863,90.375,7.0,12.0,11.5,3.5416666666666665,16.75,883.3333333333334,145.58333333333334,110.91666666666667,991.2166666666667,28.183333333333334,19.779166666666665,0.2708333333333333,1.4375
864,42.166666666666664,7.0,13.0,11.5,2.4583333333333335,20.375,579.1666666666666,146.79166666666666,57.458333333333336,988.9583333333331,30.766666666666666,16.462500000000006,0.0,1.6875
865,33.708333333333336,7.0,14.0,11.5,3.9166666666666665,15.25,545.8333333333334,165.41666666666666,56.291666666666664,994.5083333333333,29.44583333333333,17.04583333333333,0.05416666666666666,2.2291666666666665
866,35.166666666666664,7.0,15.0,11.5,3.75,13.291666666666666,583.3333333333334,116.95833333333333,54.75,996.8166666666667,26.683333333333334,17.270833333333332,0.0,1.5833333333333333
867,32.166666666666664,7.0,16.0,11.5,2.125,8.125,708.3333333333334,90.83333333333333,37.0,998.7958333333335,22.97916666666667,19.175000000000004,0.6625,1.8416666666666668
868,25.458333333333332,7.0,17.0,11.5,2.0,11.166666666666666,579.1666666666666,58.708333333333336,28.333333333333332,998.5374999999999,22.920833333333334,19.574999999999996,1.0708333333333333,1.2583333333333333
869,38.208333333333336,7.0,18.0,11.5,2.0,10.416666666666666,820.8333333333334,94.33333333333333,39.0,997.5833333333334,23.34583333333333,20.26666666666667,0.7124999999999999,1.4333333333333336
870,44.0,7.0,19.0,11.5,3.375,10.541666666666666,883.3333333333334,93.875,44.958333333333336,999.2791666666667,22.783333333333335,20.48333333333333,2.7125,1.4833333333333334
871,58.75,7.0,20.0,11.5,2.0833333333333335,12.416666666666666,833.3333333333334,83.83333333333333,60.875,998.7083333333334,24.40833333333333,21.399999999999995,4.470833333333332,1.4083333333333332
872,125.04166666666667,7.0,21.0,11.5,2.0,19.375,958.3333333333334,73.25,125.04166666666667,996.6083333333332,24.825000000000003,22.441666666666674,0.7999999999999999,1.0666666666666667
873,59.083333333333336,7.0,22.0,11.5,2.0,13.333333333333334,695.8333333333334,79.83333333333333,61.0,995.2291666666665,24.575,21.287500000000005,0.15,1.45
874,37.666666666666664,7.0,23.0,11.5,3.2083333333333335,9.375,633.3333333333334,77.79166666666667,41.291666666666664,995.0958333333333,24.75,21.0125,0.004166666666666667,1.125
875,46.791666666666664,7.0,24.0,11.5,3.2916666666666665,11.791666666666666,716.6666666666666,93.25,50.0,992.8708333333335,25.691666666666666,20.954166666666662,0.0,1.3999999999999997
876,65.75,7.0,25.0,11.5,2.25,15.708333333333334,837.5,125.25,76.375,991.9625,26.691666666666663,21.3625,0.0,1.25
877,91.83333333333333,7.0,26.0,11.5,2.0,17.916666666666668,937.5,72.79166666666667,104.375,994.2458333333335,28.9375,22.79166666666667,0.0,1.2750000000000001
878,79.0,7.0,27.0,11.5,2.5,16.333333333333332,954.1666666666666,76.54166666666667,98.625,995.3958333333334,27.61666666666666,23.262500000000006,0.8208333333333333,1.3916666666666666
879,30.708333333333332,7.0,28.0,11.5,2.2916666666666665,10.625,720.8333333333334,38.166666666666664,35.375,994.2499999999999,25.549999999999997,22.879166666666666,0.0625,1.3208333333333333
880,59.208333333333336,7.0,29.0,11.5,2.2916666666666665,12.708333333333334,791.6666666666666,56.041666666666664,67.95833333333333,992.3541666666665,27.854166666666654,23.579166666666662,0.0,1.6000000000000005
881,30.375,7.0,30.0,11.5,2.5833333333333335,12.541666666666666,750.0,45.083333333333336,35.875,995.5791666666665,24.629166666666663,21.40416666666667,0.49583333333333335,1.7458333333333336
882,21.375,7.0,31.0,11.5,2.0,11.583333333333334,612.5,50.958333333333336,29.25,998.6125000000001,24.912499999999994,21.370833333333334,0.05000000000000001,1.2374999999999998
883,62.916666666666664,8.0,1.0,11.5,2.25,18.666666666666668,991.6666666666666,13.416666666666666,68.58333333333333,997.8874999999999,23.97916666666667,22.579166666666662,0.21666666666666667,0.9583333333333335
884,56.583333333333336,8.0,2.0,11.5,2.0,15.0,1054.1666666666667,27.166666666666668,59.916666666666664,993.8624999999998,25.816666666666663,23.404166666666672,0.0625,1.2
885,47.458333333333336,8.0,3.0,11.5,2.0,12.708333333333334,879.1666666666666,30.291666666666668,52.041666666666664,993.5041666666667,24.724999999999994,20.525000000000002,0.0,1.325
886,17.625,8.0,4.0,11.5,3.4166666666666665,16.916666666666668,445.8333333333333,96.04166666666667,41.208333333333336,992.4375000000001,24.779166666666665,17.920833333333334,0.0,1.708333333333333
887,53.291666666666664,8.0,5.0,11.5,3.1666666666666665,15.75,866.6666666666666,122.95833333333333,87.0,993.8625000000001,25.933333333333334,21.791666666666668,0.8500000000000001,1.429166666666667
888,50.333333333333336,8.0,6.0,11.5,2.2083333333333335,9.833333333333334,695.8333333333334,102.25,72.54166666666667,998.1083333333335,24.037499999999998,20.233333333333338,0.020833333333333332,1.2625
